지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
충남,공무원,2023,1회,공개경쟁,천안시,,9급사회복지,사회복지:저소득층,,일반,1,6,,,5,,,,1,,52,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,금산군,,9급사회복지,사회복지:저소득층,,일반,1,2,,,1,,,,1,,53,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,,,9급사회복지,사회복지:저소득층,,일반,15,111,,,82,,,,23,,,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,천안시,,9급사서,사서:일반,,일반,3,19,,,11,,,,4,,65,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,아산시,,9급사서,사서:일반,,일반,4,38,,,31,,,,5,,79,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,서산시,,9급사서,사서:일반,,일반,1,8,,,5,,,,2,,53,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,논산시,,9급사서,사서:일반,,일반,4,18,,,14,,,,5,,81,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,부여군,,9급사서,사서:일반,,일반,1,12,,,7,,,,2,,71,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,예산군,,9급사서,사서:일반,,일반,1,10,,,8,,,,2,,64,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,태안군,,9급사서,사서:일반,,일반,1,6,,,6,,,,3,,70,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,,,9급사서,사서:일반,,일반,23,82,,,59,,,,29,,,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,충청남도,,9급기계,일반기계,,일반,3,6,,,6,,,,4,,66,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,천안시,,9급기계,일반기계,,일반,5,24,,,14,,,,6,,65,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,보령시,,9급기계,일반기계,,일반,1,2,,,1,,,,1,,72,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,아산시,,9급기계,일반기계,,일반,2,6,,,4,,,,3,,74,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,논산시,,9급기계,일반기계,,일반,2,11,,,10,,,,3,,81,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,계룡시,,9급기계,일반기계,,일반,1,3,,,2,,,,2,,86,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,부여군,,9급기계,일반기계,,일반,1,10,,,6,,,,2,,79,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,서천군,,9급기계,일반기계,,일반,1,1,,,1,,,,1,,77,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,예산군,,9급기계,일반기계,,일반,2,4,,,4,,,,2,,72,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,태안군,,9급기계,일반기계,,일반,4,14,,,10,,,,5,,62,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,,,9급공업,기계운전,,일반,10,73,,,38,,,,14,,74.16666666666667,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,충청남도,,9급공업,일반전기,,일반,2,22,,,15,,,,3,,85,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,천안시,,9급공업,일반전기,,일반,2,20,,,8,,,,3,,80,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,아산시,,9급공업,일반전기,,일반,1,4,,,4,,,,2,,85,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,부여군,,9급공업,일반전기,,일반,1,8,,,4,,,,2,,80,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,서천군,,9급공업,일반전기,,일반,2,5,,,2,,,,1,,51,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,예산군,,9급공업,일반전기,,일반,2,14,,,5,,,,3,,64,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,,,9급공업,일반전기,,일반,6,29,,,22,,,,10,,81.6,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,천안시,,9급공업,일반화공,,일반,1,4,,,1,,,,1,,74,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,아산시,,9급공업,일반화공,,일반,2,10,,,9,,,,3,,76,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,논산시,,9급공업,일반화공,,일반,1,4,,,4,,,,2,,86,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,계룡시,,9급공업,일반화공,,일반,1,5,,,3,,,,2,,88,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,홍성군,,9급공업,일반화공,,일반,1,6,,,5,,,,2,,84,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,,,9급공업,일반화공,,일반,37,208,,,149,,,,48,,75.78571428571429,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,충청남도,,9급농업,일반농업:일반,,일반,3,25,,,17,,,,5,,90,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,천안시,,9급농업,일반농업:일반,,일반,2,16,,,9,,,,3,,70,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,공주시,,9급농업,일반농업:일반,,일반,3,13,,,10,,,,4,,71,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,보령시,,9급농업,일반농업:일반,,일반,2,9,,,6,,,,1,,82,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,아산시,,9급농업,일반농업:일반,,일반,3,18,,,9,,,,4,,78,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,서산시,,9급농업,일반농업:일반,,일반,3,19,,,12,,,,4,,71,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,논산시,,9급농업,일반농업:일반,,일반,3,20,,,19,,,,4,,92,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,당진시,,9급농업,일반농업:일반,,일반,4,17,,,11,,,,5,,71,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,금산군,,9급농업,일반농업:일반,,일반,1,8,,,5,,,,2,,69,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,부여군,,9급농업,일반농업:일반,,일반,3,15,,,12,,,,4,,67,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,서천군,,9급농업,일반농업:일반,,일반,3,13,,,13,,,,4,,79,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,청양군,,9급농업,일반농업:일반,,일반,2,13,,,11,,,,3,,85,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,예산군,,9급농업,일반농업:일반,,일반,2,14,,,10,,,,3,,71,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,태안군,,9급농업,일반농업:일반,,일반,2,3,,,3,,,,2,,65,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,,,9급농업,일반농업:일반,,일반,19,64,,,53,,,,21,,,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,충청남도,,9급농업,축산,,일반,2,13,,,12,,,,3,,74,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,아산시,,9급농업,축산,,일반,2,9,,,6,,,,3,,67,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,서산시,,9급농업,축산,,일반,1,3,,,3,,,,2,,68,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,논산시,,9급농업,축산,,일반,3,11,,,10,,,,4,,75,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,당진시,,9급농업,축산,,일반,3,6,,,6,,,,4,,60,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,금산군,,9급농업,축산,,일반,1,3,,,3,,,,2,,74,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,청양군,,9급농업,축산,,일반,2,5,,,2,,,,1,,80,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,예산군,,9급농업,축산,,일반,2,7,,,5,,,,1,,71,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,태안군,,9급농업,축산,,일반,1,2,,,2,,,,1,,63,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,,,9급농업,축산,,일반,26,129,,,96,,,,35,,,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,충청남도,,9급녹지,산림자원,,일반,4,19,,,12,,,,5,,76,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,천안시,,9급녹지,산림자원,,일반,1,4,,,2,,,,2,,53,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,보령시,,9급녹지,산림자원,,일반,4,23,,,20,,,,5,,72,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,아산시,,9급녹지,산림자원,,일반,3,27,,,20,,,,4,,81,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,서산시,,9급녹지,산림자원,,일반,2,6,,,6,,,,3,,56,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,당진시,,9급녹지,산림자원,,일반,1,5,,,3,,,,2,,76,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,금산군,,9급녹지,산림자원,,일반,2,9,,,6,,,,2,,66,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,부여군,,9급녹지,산림자원,,일반,2,11,,,6,,,,2,,66,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,서천군,,9급녹지,산림자원,,일반,2,4,,,4,,,,3,,64,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,청양군,,9급녹지,산림자원,,일반,3,12,,,10,,,,4,,72,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,홍성군,,9급녹지,산림자원,,일반,2,9,,,7,,,,3,,74,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,,,9급녹지,산림자원,,일반,5,22,,,16,,,,6,,,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,아산시,,9급녹지,조경,,일반,3,16,,,11,,,,4,,76,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,예산군,,9급녹지,조경,,일반,1,5,,,4,,,,2,,66,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,,,9급녹지,조경,,일반,7,44,,,33,,,,11,,,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,충청남도,,9급해양수산,일반수산,,일반,3,22,,,17,,,,4,,77,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,아산시,,9급해양수산,일반수산,,일반,2,11,,,8,,,,3,,74,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,서산시,,9급해양수산,일반수산,,일반,1,6,,,4,,,,2,,89,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,태안군,,9급해양수산,일반수산,,일반,1,5,,,4,,,,2,,71,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,,,9급해양수산,일반수산,,일반,5,14,,,12,,,,7,,,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,충청남도,,9급해양수산,선박항해,,일반,1,4,,,4,,,,2,,77,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,보령시,,9급해양수산,선박항해,,일반,2,5,,,4,,,,2,,69,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,서산시,,9급해양수산,선박항해,,일반,1,4,,,3,,,,2,,68,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,태안군,,9급해양수산,선박항해,,일반,1,1,,,1,,,,1,,69,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,,,9급해양수산,선박항해,,일반,27,365,,,298,,,,44,,,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,천안시,,9급보건,보건:일반,,일반,4,72,,,57,,,,6,,91,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,공주시,,9급보건,보건:일반,,일반,4,44,,,33,,,,5,,91,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,보령시,,9급보건,보건:일반,,일반,2,21,,,17,,,,3,,79,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,아산시,,9급보건,보건:일반,,일반,2,29,,,23,,,,3,,79,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,서산시,,9급보건,보건:일반,,일반,1,24,,,18,,,,2,,77,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,논산시,,9급보건,보건:일반,,일반,1,14,,,14,,,,2,,83,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
충남,공무원,2023,1회,공개경쟁,당진시,,9급보건,보건:일반,,일반,1,17,,,15,,,,2,,80,,,,,2.+2023년도+제1회+충청남도+공개경쟁+및+경력경쟁+임용+필기시험+합격선.xlsx,
