지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
전남,공무원,2023,2회,공개경쟁,여수시,,보건진료,보건진료,,일반,1,,,,,,,,1,,83,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,순천시,,보건진료,보건진료,,일반,3,,,,,,,,5,,90,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,나주시,,보건진료,보건진료,,일반,2,,,,,,,,2,,95,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,광양시,,보건진료,보건진료,,일반,2,,,,,,,,2,,92,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,담양군,,보건진료,보건진료,,일반,1,,,,,,,,1,,90,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,고흥군,,보건진료,보건진료,,일반,2,,,,,,,,2,,87,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,보성군,,보건진료,보건진료,,일반,1,,,,,,,,1,,97,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,강진군,,보건진료,보건진료,,일반,1,,,,,,,,1,,86,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,해남군,,보건진료,보건진료,,일반,2,,,,,,,,2,,89,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,함평군,,보건진료,보건진료,,일반,1,,,,,,,,1,,92,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,장성군,,보건진료,보건진료,,일반,1,,,,,,,,1,,83,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,진도군,,보건진료,보건진료,,일반,2,,,,,,,,2,,64,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,전라남도,,행정,행정,,일반,5,,,,,,,,6,,86,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,목포시,,행정,행정,,일반,34,,,,,,,,45,,87,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,여수시,,행정,행정,,일반,18,,,,,,,,25,,88,,87,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,순천시,,행정,행정,,일반,24,,,,,,,,28,,89,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,나주시,,행정,행정,,일반,25,,,,,,,,36,,88,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,광양시,,행정,행정,,일반,11,,,,,,,,19,,88,,85,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,담양군,,행정,행정,,일반,2,,,,,,,,2,,89,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,곡성군,,행정,행정,,일반,14,,,,,,,,17,,87,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,구례군,,행정,행정,,일반,9,,,,,,,,11,,83,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,고흥군,,행정,행정,,일반,19,,,,,,,,26,,85,,,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
전남,공무원,2023,2회,공개경쟁,보성군,,행정,행정,,일반,10,,,,,,,,13,,88,,87,,,붙임+2+2023년도+제2회+전라남도+지방공무원+임용+필기시험+합격선공고용.pdf,
